ARTIST,TITTEL,SPOR,UTGITT,SJANGER
"DEEP PURPLE","IN ROCK",8,1970,ROCK
"BRUCE SPRINGSTEEN","DARKNESS ON THE EDGE OF TOWN",5,1978,ROCK
"TERJE RYPDAL","TERJE RYPDAL",5,1971,JAZZ
"DEWEY REDMAN","THE STRUGGLE CONTINUES",4,1982,JAZZ
"OLE PAUS",GARMAN,10,1972,VISER
"ODD NORDSTOGA",LURING,9,2004,VISER
"BOB MARLEY",EXODUS,7,1977,REGGAE
"PETER TOSH","LEGALIZE IT",11,1976,REGGAE
"BOBBY BARE","THIS I BELIEVE",9,1971,COUNTRY
"EMMYLOU HARRIS","BLUE KENTUCKY GIRL",11,1979,COUNTRY
"MILES DAVIS","BITCHES BREW",10,1970,JAZZ
"CHICK COREA","CHILDREN'S SONGS",15,1983,JAZZ
"CHRIS SPEDDING",HURT,8,1977,ROCK
